locationId,userId,isMoving,timestamp,odometer,latitude,longitude,accuracy,speed,heading,altitude,activityType,batteryCharging,batteryLevel,activityConfidence,used,source,purpose
e401f440-9389-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:18:07.463Z,118839,38.0159203,23.8412003,36.2,9.06,95.08,265.1,in_vehicle,False,0.4,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'fuel', 'place_name': 'AVIN', 'address': 'Παναγούλη, 120', 'distance': 239.67373710352283}"
e4235ef0-9389-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:18:10.038Z,118839,38.0159308,23.8409588,19.5,2.61,270.96,265.1,in_vehicle,False,0.4,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'fuel', 'place_name': 'AVIN', 'address': 'Παναγούλη, 120', 'distance': 254.5600754520987}"
0ccb6410-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:18:35.961Z,118871,38.0160413,23.8408588,5.5,0.17,294.49,265.1,in_vehicle,False,0.4,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'fuel', 'place_name': 'AVIN', 'address': 'Παναγούλη, 120', 'distance': 269.5233764902946}"
0cf5a860-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:18:59.967Z,118885,38.0161006,23.841,5.2,4.63,62.89,265.1,in_vehicle,False,0.4,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'fuel', 'place_name': 'AVIN', 'address': 'Παναγούλη, 120', 'distance': 266.30627097828693}"
0d203ad0-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:19:03.965Z,118903,38.0162046,23.8411564,4,1.97,44.01,265.1,in_vehicle,False,0.4,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'fuel', 'place_name': 'EKO', 'address': 'Κλεισθένους, 55', 'distance': 261.06273599420234}"
0d32b160-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:19:10.971Z,118920,38.0163478,23.8410996,4.7,6.85,320.16,265.1,in_vehicle,False,0.4,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'fuel', 'place_name': 'EKO', 'address': 'Κλεισθένους, 55', 'distance': 272.1060850286187}"
0d448bb0-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:19:12.958Z,118945,38.0165133,23.8409108,5.3,9.63,318.3,265.1,in_vehicle,False,0.4,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'fuel', 'place_name': 'EKO', 'address': 'Κλεισθένους, 55', 'distance': 295.11856631487274}"
0d577770-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:19:14.833Z,118966,38.0166529,23.8407531,8.8,10.04,318.18,264.2,in_vehicle,False,0.4,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'fuel', 'place_name': 'EKO', 'address': 'Κλεισθένους, 55', 'distance': 314.61437173303864}"
0d72c7a0-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:19:16.968Z,118993,38.0168381,23.8405507,8.4,10.95,319.63,264.2,in_vehicle,False,0.4,100,True,tracking,"{'primaryActivity': 'Doctor / Medical', 'amenity': 'veterinary', 'place_name': 'Κτηνιατρική Κλινική Πλακεντία', 'address': 'N/A', 'distance': 337.911889364848}"
0d82f440-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:19:18.975Z,119018,38.0170187,23.840375,7.8,11.46,323.23,264.2,in_vehicle,False,0.4,100,True,tracking,"{'primaryActivity': 'Doctor / Medical', 'amenity': 'veterinary', 'place_name': 'Κτηνιατρική Κλινική Πλακεντία', 'address': 'N/A', 'distance': 312.74677326596213}"
0d948070-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:19:20.983Z,119043,38.0172063,23.8402176,6.5,11.65,324.05,263.5,in_vehicle,False,0.4,100,True,tracking,"{'primaryActivity': 'Doctor / Medical', 'amenity': 'veterinary', 'place_name': 'Κτηνιατρική Κλινική Πλακεντία', 'address': 'N/A', 'distance': 287.77149576304066}"
0da4ad10-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:19:22.963Z,119069,38.0173977,23.8400446,6.1,12.81,321.25,263.5,in_vehicle,False,0.4,100,True,tracking,"{'primaryActivity': 'Doctor / Medical', 'amenity': 'veterinary', 'place_name': 'Κτηνιατρική Κλινική Πλακεντία', 'address': 'N/A', 'distance': 261.7319842692476}"
19d78a30-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:19:24.964Z,119096,38.0175875,23.8398589,5.8,12.92,321.01,263.5,in_vehicle,False,0.4,100,True,tracking,"{'primaryActivity': 'Doctor / Medical', 'amenity': 'veterinary', 'place_name': 'Κτηνιατρική Κλινική Πλακεντία', 'address': 'N/A', 'distance': 235.30073255157097}"
1a037c30-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:19:26.976Z,119122,38.0177746,23.8396805,4.2,12.83,322,263.4,in_vehicle,False,0.4,100,True,tracking,"{'primaryActivity': 'Doctor / Medical', 'amenity': 'veterinary', 'place_name': 'Κτηνιατρική Κλινική Πλακεντία', 'address': 'N/A', 'distance': 209.49740454635668}"
1a38e410-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:19:28.966Z,119148,38.0179688,23.8395128,4.1,12.8,325,263.4,in_vehicle,False,0.4,100,True,tracking,"{'primaryActivity': 'Doctor / Medical', 'amenity': 'veterinary', 'place_name': 'Κτηνιατρική Κλινική Πλακεντία', 'address': 'N/A', 'distance': 183.5070076675161}"
1a4a2220-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:19:31.972Z,119185,38.0182507,23.8392811,6,11.98,326,261.3,in_vehicle,False,0.4,100,True,tracking,"{'primaryActivity': 'Doctor / Medical', 'amenity': 'veterinary', 'place_name': 'Κτηνιατρική Κλινική Πλακεντία', 'address': 'N/A', 'distance': 146.32476398933008}"
1a5daa20-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:19:33.958Z,119208,38.0184183,23.8391408,6,10.79,326,261.3,in_vehicle,False,0.4,100,True,tracking,"{'primaryActivity': 'Doctor / Medical', 'amenity': 'veterinary', 'place_name': 'Κτηνιατρική Κλινική Πλακεντία', 'address': 'N/A', 'distance': 124.15914966091644}"
1a6dafb0-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:19:35.964Z,119229,38.0185759,23.8390017,4,11.01,325,261.3,in_vehicle,False,0.4,100,True,tracking,"{'primaryActivity': 'Doctor / Medical', 'amenity': 'veterinary', 'place_name': 'Κτηνιατρική Κλινική Πλακεντία', 'address': 'N/A', 'distance': 103.11002322621619}"
1a7eedc0-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:19:37.975Z,119252,38.0187491,23.8388503,5.3,12.19,325,260.4,in_vehicle,False,0.4,100,True,tracking,"{'primaryActivity': 'Doctor / Medical', 'amenity': 'veterinary', 'place_name': 'Κτηνιατρική Κλινική Πλακεντία', 'address': 'N/A', 'distance': 80.19973668182276}"
1a924eb0-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:19:39.967Z,119278,38.0189403,23.838683,5.3,12.83,324,260.4,in_vehicle,False,0.4,100,True,tracking,"{'primaryActivity': 'Doctor / Medical', 'amenity': 'veterinary', 'place_name': 'Κτηνιατρική Κλινική Πλακεντία', 'address': 'N/A', 'distance': 55.35631365496176}"
1aa365b0-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:19:41.970Z,119304,38.0191257,23.838512,5.3,12.53,323,260.4,in_vehicle,False,0.4,100,True,tracking,"{'primaryActivity': 'Doctor / Medical', 'amenity': 'veterinary', 'place_name': 'Κτηνιατρική Κλινική Πλακεντία', 'address': 'N/A', 'distance': 32.721944242495894}"
1ab39250-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:19:44.955Z,119340,38.0193849,23.838255,6,12.07,321,260.4,in_vehicle,False,0.4,100,True,tracking,"{'primaryActivity': 'Doctor / Medical', 'amenity': 'veterinary', 'place_name': 'Κτηνιατρική Κλινική Πλακεντία', 'address': 'N/A', 'distance': 22.979533230964545}"
2cee9ff0-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:19:46.961Z,119364,38.0195551,23.8380816,6,12.22,320,257.5,in_vehicle,False,0.4,100,True,tracking,"{'primaryActivity': 'Doctor / Medical', 'amenity': 'veterinary', 'place_name': 'Κτηνιατρική Κλινική Πλακεντία', 'address': 'N/A', 'distance': 40.704309346187436}"
2d0bc4e0-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:19:48.962Z,119388,38.0197243,23.8379101,5.9,11.94,321,257.5,in_vehicle,False,0.4,100,True,tracking,"{'primaryActivity': 'Doctor / Medical', 'amenity': 'veterinary', 'place_name': 'Κτηνιατρική Κλινική Πλακεντία', 'address': 'N/A', 'distance': 62.752622936920744}"
2d1c1890-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:19:50.973Z,119412,38.0198953,23.8377447,6.2,12.09,322,257.5,in_vehicle,False,0.39,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'fuel', 'place_name': 'BP', 'address': 'Παναγούλη', 'distance': 83.49276183138758}"
2d2f5270-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:19:52.963Z,119437,38.0200715,23.8375779,4,12.11,323,257.5,in_vehicle,False,0.39,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'fuel', 'place_name': 'BP', 'address': 'Παναγούλη', 'distance': 60.38737232667206}"
2d40dea0-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:19:54.965Z,119461,38.0202517,23.8374191,4,12.4,325,255.7,in_vehicle,False,0.39,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'fuel', 'place_name': 'BP', 'address': 'Παναγούλη', 'distance': 38.50813099573787}"
2d537c40-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:19:56.965Z,119487,38.0204451,23.8372555,4,13.17,326,255.7,in_vehicle,False,0.39,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'fuel', 'place_name': 'BP', 'address': 'Παναγούλη', 'distance': 21.61289094424745}"
2d655690-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:19:58.972Z,119514,38.0206454,23.8370873,6.4,13.33,326,254.5,in_vehicle,False,0.39,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'fuel', 'place_name': 'BP', 'address': 'Παναγούλη', 'distance': 28.559408533911807}"
2d7730e0-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:20:00.960Z,119540,38.0208434,23.8369188,6.1,13,326,254.5,in_vehicle,False,0.39,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'fuel', 'place_name': 'BP', 'address': 'Παναγούλη', 'distance': 50.767299641419164}"
2d889600-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:20:03.968Z,119568,38.0210519,23.8367505,6.2,6.03,327.99,254.4,in_vehicle,False,0.39,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'fuel', 'place_name': 'BP', 'address': 'Παναγούλη', 'distance': 76.52936437350175}"
2d99fb20-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:20:16.974Z,119583,38.0211795,23.836671,5.5,1.86,339,252.6,in_vehicle,False,0.39,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'fuel', 'place_name': 'BP', 'address': 'Παναγούλη', 'distance': 91.30473605351823}"
38dc84d0-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:20:19.423Z,119595,38.0212782,23.8366261,5.5,6.36,341.02,253.6,in_vehicle,False,0.39,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'fuel', 'place_name': 'BP', 'address': 'Παναγούλη', 'distance': 101.95477927280069}"
3906c920-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:20:20.965Z,119611,38.0214239,23.8366092,5.5,10.03,10.95,253.6,in_vehicle,False,0.39,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'fuel', 'place_name': 'BP', 'address': 'Παναγούλη', 'distance': 115.33541687058185}"
3931d0c0-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:20:22.976Z,119634,38.0216181,23.8367038,6,12.28,25.97,253.6,in_vehicle,False,0.39,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'fuel', 'place_name': 'BP', 'address': 'Παναγούλη', 'distance': 128.92500986854927}"
39435cf0-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:20:24.960Z,119660,38.0218145,23.8368519,4.8,12.66,29.83,253.6,in_vehicle,False,0.39,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'fuel', 'place_name': 'BP', 'address': 'Παναγούλη', 'distance': 143.5064826070141}"
39566fc0-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:20:26.960Z,119685,38.0220086,23.8370101,4.8,12.92,30.99,253.6,in_vehicle,False,0.39,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'fuel', 'place_name': 'BP', 'address': 'Παναγούλη', 'distance': 160.35166052846657}"
396a6cf0-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:20:28.959Z,119711,38.0222059,23.8371716,4.9,12.94,31.07,253.5,in_vehicle,False,0.39,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'fuel', 'place_name': 'BP', 'address': 'Παναγούλη', 'distance': 179.61071526812958}"
397cbc70-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:20:30.958Z,119737,38.022405,23.8373238,4.9,13.04,30,256.6,in_vehicle,False,0.39,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'fuel', 'place_name': 'BP', 'address': 'Παναγούλη', 'distance': 200.64922943432728}"
398e48a0-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:20:32.954Z,119763,38.0226057,23.8374778,4.9,13.18,30.08,256.6,in_vehicle,False,0.39,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'Χώρος στάθμευσης Σταθμού Δουκίσσης Πλακεντίας', 'address': 'N/A', 'distance': 215.34902986089295}"
39a504f0-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:20:34.954Z,119790,38.0228084,23.8376323,5.2,13.03,30,256.6,in_vehicle,False,0.39,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'Χώρος στάθμευσης Σταθμού Δουκίσσης Πλακεντίας', 'address': 'N/A', 'distance': 226.9014761581259}"
39b5a6c0-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:20:36.971Z,119816,38.0230107,23.8377901,5.2,13.03,31,256.6,in_vehicle,False,0.39,100,True,tracking,"{'primaryActivity': 'Pick Up / Drop off', 'amenity': 'parking', 'place_name': 'Χώρος στάθμευσης Σταθμού Δουκίσσης Πλακεντίας', 'address': 'N/A', 'distance': 241.06402843952816}"
5bf38540-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:20:38.974Z,119841,38.0232057,23.8379335,5.1,11.75,28,256.6,in_vehicle,False,0.39,100,True,tracking,"{'primaryActivity': 'Work / Education', 'amenity': 'driving_school', 'place_name': 'ΠΑΠΑΓΙΑΝΝΙΔΗΣ Ο.Ε. ΣΧΟΛΕΣ ΟΔΗΓΩΝ', 'address': 'Ηρακλείτου, 11-13, Χαλάνδρι', 'distance': 229.6661975985438}"
5c086cd0-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:20:40.944Z,119863,38.023386,23.8380362,4.9,10.51,22,259.1,in_vehicle,False,0.39,100,True,tracking,"{'primaryActivity': 'Work / Education', 'amenity': 'driving_school', 'place_name': 'ΠΑΠΑΓΙΑΝΝΙΔΗΣ Ο.Ε. ΣΧΟΛΕΣ ΟΔΗΓΩΝ', 'address': 'Ηρακλείτου, 11-13, Χαλάνδρι', 'distance': 217.1470294978709}"
5c1a2010-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:20:43.972Z,119890,38.0236164,23.8381443,6.1,8.04,18.01,259.4,in_vehicle,False,0.39,100,True,tracking,"{'primaryActivity': 'Work / Education', 'amenity': 'driving_school', 'place_name': 'ΠΑΠΑΓΙΑΝΝΙΔΗΣ Ο.Ε. ΣΧΟΛΕΣ ΟΔΗΓΩΝ', 'address': 'Ηρακλείτου, 11-13, Χαλάνδρι', 'distance': 202.18792550351677}"
5c2c96a0-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:20:47.966Z,119913,38.0238168,23.8382169,6.5,5.83,12,258.7,in_vehicle,False,0.39,100,True,tracking,"{'primaryActivity': 'Work / Education', 'amenity': 'driving_school', 'place_name': 'ΠΑΠΑΓΙΑΝΝΙΔΗΣ Ο.Ε. ΣΧΟΛΕΣ ΟΔΗΓΩΝ', 'address': 'Ηρακλείτου, 11-13, Χαλάνδρι', 'distance': 190.0579927868147}"
5c3f5b50-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:20:50.665Z,119930,38.0239622,23.8382526,8.1,6.21,11,258.9,in_vehicle,False,0.39,100,True,tracking,"{'primaryActivity': 'Work / Education', 'amenity': 'driving_school', 'place_name': 'ΠΑΠΑΓΙΑΝΝΙΔΗΣ Ο.Ε. ΣΧΟΛΕΣ ΟΔΗΓΩΝ', 'address': 'Ηρακλείτου, 11-13, Χαλάνδρι', 'distance': 181.4548613363451}"
5c524710-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:20:53.960Z,119945,38.0240993,23.838288,6,3.61,12,258.9,in_vehicle,False,0.39,100,True,tracking,"{'primaryActivity': 'Work / Education', 'amenity': 'driving_school', 'place_name': 'ΠΑΠΑΓΙΑΝΝΙΔΗΣ Ο.Ε. ΣΧΟΛΕΣ ΟΔΗΓΩΝ', 'address': 'Ηρακλείτου, 11-13, Χαλάνδρι', 'distance': 174.5005425786904}"
5c6a3be0-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:21:26.949Z,119962,38.0242499,23.8383276,6.4,5.53,13,258.7,in_vehicle,False,0.39,100,True,tracking,"{'primaryActivity': 'Work / Education', 'amenity': 'driving_school', 'place_name': 'ΠΑΠΑΓΙΑΝΝΙΔΗΣ Ο.Ε. ΣΧΟΛΕΣ ΟΔΗΓΩΝ', 'address': 'Ηρακλείτου, 11-13, Χαλάνδρι', 'distance': 168.24238886905678}"
5c7d27a0-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:21:29.958Z,119982,38.0244248,23.8383788,6.4,6.15,11,258.7,in_vehicle,False,0.39,100,True,tracking,"{'primaryActivity': 'Work / Education', 'amenity': 'driving_school', 'place_name': 'ΠΑΠΑΓΙΑΝΝΙΔΗΣ Ο.Ε. ΣΧΟΛΕΣ ΟΔΗΓΩΝ', 'address': 'Ηρακλείτου, 11-13, Χαλάνδρι', 'distance': 163.34824092761235}"
5c8fc540-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:21:32.951Z,120001,38.0245958,23.8383968,6.4,6.28,357.15,258.7,in_vehicle,False,0.39,100,True,tracking,"{'primaryActivity': 'Work / Education', 'amenity': 'driving_school', 'place_name': 'ΠΑΠΑΓΙΑΝΝΙΔΗΣ Ο.Ε. ΣΧΟΛΕΣ ΟΔΗΓΩΝ', 'address': 'Ηρακλείτου, 11-13, Χαλάνδρι', 'distance': 158.13338010727065}"
5cbfd5f0-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:21:35.803Z,120018,38.024723,23.8383001,6.9,6.01,319.77,258.7,in_vehicle,False,0.39,100,True,tracking,"{'primaryActivity': 'Work / Education', 'amenity': 'driving_school', 'place_name': 'ΠΑΠΑΓΙΑΝΝΙΔΗΣ Ο.Ε. ΣΧΟΛΕΣ ΟΔΗΓΩΝ', 'address': 'Ηρακλείτου, 11-13, Χαλάνδρι', 'distance': 146.22749797059268}"
67ff0440-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:21:37.966Z,120037,38.0247447,23.8380889,6.9,8.99,269.65,258.7,in_vehicle,False,0.39,100,True,tracking,"{'primaryActivity': 'Work / Education', 'amenity': 'driving_school', 'place_name': 'ΠΑΠΑΓΙΑΝΝΙΔΗΣ Ο.Ε. ΣΧΟΛΕΣ ΟΔΗΓΩΝ', 'address': 'Ηρακλείτου, 11-13, Χαλάνδρι', 'distance': 127.63240353040436}"
68294890-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:21:39.990Z,120058,38.0247386,23.8378513,6.9,10.24,268.92,258.7,in_vehicle,False,0.39,100,True,tracking,"{'primaryActivity': 'Work / Education', 'amenity': 'driving_school', 'place_name': 'ΠΑΠΑΓΙΑΝΝΙΔΗΣ Ο.Ε. ΣΧΟΛΕΣ ΟΔΗΓΩΝ', 'address': 'Ηρακλείτου, 11-13, Χαλάνδρι', 'distance': 107.69254592862234}"
6854c560-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:21:41.973Z,120080,38.0247505,23.8375968,6.1,11.72,274.54,257.7,in_vehicle,False,0.39,100,True,tracking,"{'primaryActivity': 'Work / Education', 'amenity': 'driving_school', 'place_name': 'ΠΑΠΑΓΙΑΝΝΙΔΗΣ Ο.Ε. ΣΧΟΛΕΣ ΟΔΗΓΩΝ', 'address': 'Ηρακλείτου, 11-13, Χαλάνδρι', 'distance': 86.08800844616368}"
68654020-938a-11ee-b90b-2bb54559ddd1,d637a1e0-8c17-11ed-9b50-ebf2379a0353,True,2023-12-05T16:21:43.955Z,120105,38.0247796,23.8373169,6.9,12.08,277.8,258.7,in_vehicle,False,0.39,100,True,tracking,"{'primaryActivity': 'Work / Education', 'amenity': 'driving_school', 'place_name': 'ΠΑΠΑΓΙΑΝΝΙΔΗΣ Ο.Ε. ΣΧΟΛΕΣ ΟΔΗΓΩΝ', 'address': 'Ηρακλείτου, 11-13, Χαλάνδρι', 'distance': 62.1741819776278}"
